512794508149276672	0	"@Ailuu_uuliA: Ouch, I have lost myself again."truth
512794613011070976	0	How about you talk to me first?
512794638181081089	0	Lmfao! I said I was going to sleep but....
512794663342710785	0	RT @ForTheMen: When you try to argue with a girl http://t.co/KqyK7MoYvC
512794831098101761	0	Iphone 6 is garbage, if you're gonna get an iPhone at least get the plus, that is an actual upgrade..but not really
512794948563787776	0	"@ceoYangHyunSuck: HUHUHUHU  http://t.co/D6niB63D2o" HOLY CRAP...FUCK THIS SHIT IT SO DAMN HURTS PEOPLE! DAMN FUCKING #FEELS /CRIES 😭😭😭😭
512795426689277952	0	RT @Billy_Man_23: What is a college student http://t.co/XE5slfbM08
512795737063555073	0	RT @DariusHenson_: It better not rain tomorrow
512795741295632385	0	The credit is im still here but folks act like they the only one thats changing
512795846115471360	0	no clue how i'm going to survive this winter without @Mets baseball because i could barely make it through today.
512796005524185088	0	"@tiapia8: What is this 😒 http://t.co/b0ewobcAFH" 😭😭😭😭
512796018098704386	0	ASHTON HOUR IM TRYING TO WRITE MY ESSAY WHAT THE FUCK
512796026487324674	0	These days it's so hard to find people that can actually hold a good conversation.
512796185870872576	0	🎀💛- so hurt that you moved schools but I miss you so much 😘
512796244612096001	0	Your not officially graduates until you get  belligerent on spirit day with a large portion of ur graduating class #itsthetruth #9amfirebely
512796533989703680	0	@ZachsMind it gets worse. what a disappointment of a movie.
512796701787049987	0	RT @HitsABIunt: *hits blunt*  bruh, why is the letter "w" called double u if it's really two v's, it should be called double v http://t.co/…
512797272203988993	0	My allergies 😩😩😩😩😢😭😭
512797507059859456	0	This is the dumbest reason for a villain yet
512797825852121088	0	There has to be some sort of mercy rule for the NFL cause this is ridiculous
512797926498648065	0	"Wow the bucs are so good this year" said no one
512797934887247873	0	56-0 though ?
512798350123335680	0	@RoBbY_EdWaRdS14 @nathannberningg Female Fight Club duh
512798463369564160	0	I should be studying for my history test  But instead I'm looking at gifs of the boys
512798677291646976	0	I have really bad habits that need breaking.
512798689891340288	0	RT @jncatron: Many Injured In Two Jenin Villages; Three kidnapped in Jenin And Hebron http://t.co/0IAHOMFtkA via @imemcnews
512799411299037184	0	Got work in about 3 hours tae fuckkk
512799553892798465	0	I feel like punching him
512799809741148161	0	@ThomWithAnH21 dude our Bucs are fucking pathetic
512799994303090688	0	This new update tho 😏
512800145285476356	0	RT @ComplexMag: A 22-year-old killed by Utah police last week may have been running away when he was shot.  http://t.co/jfAVbaPLBt
512800266916093952	0	ass massages feel amazing.
512800283693289473	0	RT @thesoccerbible: The most annoying team mates are the ones who have an injury every time they aren't playing well or running is involved
512800417923624961	0	RT @heynikkkki: I fucking hate cheaters
512800489230983168	0	@ayeee_felix bro have some respect thats your mom you cant call her that
512800724112003076	0	... I'll split your fuckin' head wide open again. Cause I'm fucking stupid.
512801017717456898	0	Can't remember the last time I used a vending machine #fail
512801038672216065	0	@appropriant @ggcKrizzly i am exiting this conversation as of this minute
512801055453614080	0	@xthvgx one day 😔😒
512801198068342784	0	A thousand lies have made me colder, and I don't think I can look at this the same
512801273574219776	0	RT @NFLJesus: Normally, visitors to Atlanta only get their booty smacked this hard during Freaknik.  #unholy
512801554584174592	0	@FONBOSSKESE I'm Finna block yo ass 😂😂😒 aye naw FR have that tomah
512801676231598080	0	RT @_shaylachanae: If you can't hold your boyfriend or girlfriend down while they're away at college or military, then I have 0 respect for…
512801776890691586	0	I didn't know they had the ability to score......
512801806221459457	0	Feel like my own bestfriend half the time
512801835581579264	0	We're through @DIRECTVService!  Hey there BrightHouse.  I hate you, but let's talk.
512801873355501570	0	@Veronicagardne @headcarsniall @MattiRivotto everyone almost died today.. either from choking on sushi &amp; starbucks or from crashing.. 😂😭
512802229854560258	0	strange how someone you cared so much for can just go their own way &amp; stop talking to you as if you meant nothing to them but hey thats life
512802317934927873	0	Ach, the Scots hate each other haggises. http://t.co/7BQb8GpI9i
512802372452503554	0	Would have sworn it was at least midnight.   I'm obviously exhausted.
512802389246504962	0	@MonkkBoyDreee lol you sleep cuz. This shit ain't no fluke tonight tho. Julio live af doe man. Best receiver in the league hands down
512802422817710080	0	But if don't nobody else lift a finger for my babies they still gone have the world cause I got it for them
512802590585659392	0	Well fuck it
512802695434866688	0	RT @Salon: Teacher hurt in car crash blames Cliven Bundy for letting his cows wander onto highway http://t.co/DHJ9VlAZje
512802779299971072	0	RT @sarahdelatorre_: I hate hw so much omgg
512802892567158784	0	This pro game is like a college game and it is weird. #NFL #ncaa #football
512803089686867968	0	No Class No Crush ...
512803316208656384	0	RT @AnitaHelmet: Sure, I'll make the same mistake over and over again.  Cuz, perfectionist.
512803521691795456	0	@tonygoldwyn @DonnieRayy @KelleyF107 @tomverica NOOOOOO!!!! It can't!!!!!
512803941138960384	0	I hate thinking too much..
512804566090256384	0	RT @TerrellRaw: "@UrMothasLova: I could miss someone like a mf..think of the memories we had…but still say fuck you at the end of the day😒"…
512804910035763200	0	Im tired of the word "Thot".
512804989723344897	0	my stomach and head been hurting since 9 😩😷😷
512805291709059074	0	All these tires and you still can't roll with me... http://t.co/gSj798aiUc
512805920833671169	0	@killakathrynn they were sucking ass
512805929260036096	0	fuck IOS 8
512806017340416002	0	Devastated Australian Drops His New iPhone 6 on Live Television http://t.co/v8DoGSjKQT
512806063469379585	0	RT @EasyE_72: You fucked up, plain and simple
512806428361248769	0	" 6 children, 2 adults dead in Florida shooting: BELL, Fla. (AP) — A once-convicted felon killed six ... http://t.co/BZw4fdoaZz #science
512806902309191681	0	I get way to into sports
512807086887948288	0	“@kimbrlymoran: I hate sayin no to the boo”
512807288197754881	0	@annafowler17 went away with age I think
512807455953133569	0	RT @ballislife233: Anything easy ain't worth it
512807699243741186	0	RT @TheHornyHaggis: Congratulations Better Together, all you've achieved is making Scotland a laughing stock in the eyes of the world.
512807724409577472	0	not liking the whole sick thing
512807728595488768	0	“@dayuumdeee: I got that Kourtney love for ya, that crazy shit”
512808382927872001	0	RT @jacobsleftbicep: @vogueftnash DONT
512808441631371264	0	females like for a nigga too dawg em 😴😴
512808575849091072	0	@Marina_X0x0 how did you find that out?!
512808701657243648	0	Oh yeah. I'd like to quickly point out that Android has had WebGL support since 2013. So much for revolutionary, huh Apple?
512808764596944898	0	@xrockotacox yyyyeeaaah 😢 I'll be back 😪
512808928179011584	0	My mom real talk be watching sop operas and I'm real talk trying to not feel like a bitch sooooo
512809016255205376	0	@juliearelyy sry i know I just can't accept it my love is too great for you julie
512809020457885697	0	RT @LILBrucyyyy: ignore me ill just get irritated
512809372762640384	0	RT @SimplyJazmine_: I really wish I didn't always over think
512809532141998080	0	dang I rly need to learn how to let my guard down around certain people .
512809708306960384	0	#repost cause Taylor's a whore and beat me to it 😘 @taylorobrien6 http://t.co/SeaqI8uWS8
512809737679695872	0	I Might As Well Be A Lesbian, Bc All You N🙊ggas Is Bitches #realtalk
512809892868939778	0	RT @NotThatRai: @vinod_sharma it also speaks a lot about quality of @firstpostin. They are falling lower and lower everyday.
512809959948435456	0	Niiiiight. 😁👋
512809993523826688	0	@RebelWilson story of my life 🙈
512810027086655490	0	RT @sarahcass_: I'm such a bitch when my feelings get hurt
512810031285145600	0	RT @leetaemined: heard you were talking shit http://t.co/0m0B0eD0sh
512810324852875264	0	RT @jeremyppenrod: Is Chuck Pratt headwriting #YR?! Oh no...God no...
512810534568079360	0	when the bae falls asleep on you 😔😒
512811327312523264	0	Europe becomes volatile very easily #hitlerfailedartschool
512811344077139970	0	RT @thatchiccck_2: my nights always manage a way to get ruined.
512811386041143296	0	@Its__Miranda33 you say that now, but I swear once you're gone you will miss it.
512811826447265794	0	Their sibilings?!?! 😭
512811830641582081	0	@DrewDinkmeyer it reminded me of the two or three ncaa title games around that time, quick fake score followed by crushing defeat
512812103267139584	0	“@MrEaze: “@MizzzAngelic: that feeling after you poop &gt;&gt;”😷😷” 🙏
512812325544292353	0	Twitter be having some stupid shit on here
512812833050869762	0	Dejah Cabria just forgot all about me 😔. I swear I miss seeing them every morning!
512813348946055169	0	I JUST WANT TO SLEEP, IS THAT TOO MUCH TO ASK SWOPE?!
512813445448613888	0	RT @cuddlesandcoke: it's midnight and i want to sleep so i can block out the thought of you
512813860688912386	0	It should be Friday for real
512813940376485889	0	RT @afnashila: Don’t you look into my eyes and lie again Im sick of being alone
512814057808592897	0	Church back up vocalist? Not in my mix! #donttellthem
512814062002909185	0	There's basically 15 pictures of my sister for every 1 picture of me but my parents still claim she's not the favorite #secretsout #caught
512814238159478785	0	RT @cOLE_world23: Ow Ow!!!!!!
512814976361197568	0	Work is so boring somebody help me!!!!!!
512815274139992064	0	All that I want in life is for luke hemmings to follow me. Why is that never gonna happen? I'm so sad 😔😢
512815978799833089	0	LUKE HEMMINGS WHY WONT YOU FOLLOW ME
512816150741131264	0	Really nigga😒
512816305934594049	0	RT @nvmber5: im just now doing my homework.
512817039946170368	0	i think i would kms if tomorrow is anything like last friday...
512817207735107584	0	RT @rockthechuck: If you're chasing him, you've already lost him.
512817501344759809	0	HERES A FUN IDEA HOW ABOUT WE STOP GIVING A FUCK ABOUT WHAT PEOPLE THINK
512817690080063488	0	Can you not ✋
512817882988687360	0	@OkieDokieWo its so weird. why would he only mention darren? gross
512818306621775872	0	RT @Dtynx: “@AKKilledIt: NIGGA TOOK HIS OWN ORDER LMAO http://t.co/PNeX9YixhZ”
512818457608331264	0	wtf somebody entertain me
512818520548052993	0	non-stop rain
512818889638424576	0	Crushing on oomf's, but she'll never know 🙈
512819330031951874	0	I fuckinggggg hate sprint , next month need to come so I can get on another service !
512819342644236288	0	RT @eyad_xoubi: Some people don't change, they just learn to lie better.😒
512819820794892289	0	@DoveftRowan STOP IM CRY
512819946598834176	0	@ChaldeanCutie Wtf is this..
512820059861835777	0	RT @_amyperry_: IM SORRY PEOPLE http://t.co/A0oqkTwn1z
512820143756300288	0	@NorthernBitchhh i see that now... i don't like it
512820642878484480	0	Well that didn't go as expected
512820865168191488	0	Eat me till I cry, call that Wine &amp; Dine 😩💦
512821053920276483	0	@lailonetaylor my life depended on it😌. My eyes forever closed
512821058085203968	0	so tired already
512821087466311680	0	People want me to draw so much stuff for them and I hate saying no but I have to some times.
512821502677229568	0	@K_McClure7 faggot
512821582377394176	0	“@HeyRicoSuaveDos: Txt meh :(” not with that type of spelling
512821808890793984	0	I see mad people complaining about the twitter update.. that's why I never update my shit lol
512821968249184256	0	“@Ashton5SOS: THE RUGRATS, HEY ARNOLD, REN &amp; STIMPY are my childhood shows and I blame them for my weirdness...”I hear that 👂😐
512822098276794368	0	@Ashton5SOS GREAT SHOWS, miss my childhood shows 😞
512822576444628992	0	I fucking hate feelings
512822706450874368	0	@JoannaKillz I know i was to see them again so bad 😭 are you going?
512822865855401985	0	People say my family and I do too many outings as a family. Sorry...I didn't know it affected you. I'll stop being close with them
512823004233887745	0	I need to catch myself,  I'm losing it
512823272681918464	0	@floatonirwin OBVIOUSLY NOT GREAT ENOUGH TO GET INTO HOGWARTS :(
512823444669345792	0	UGH I FEEL LIKE 💩
512823960539385857	0	Obama you are doing it wrong again..!!! http://t.co/Yb81klSodY
512823973151653889	0	RT @TEllACiNDEREllA: People will love you and support you when it's beneficial..
512824073781383168	0	They're idiots. If you want to insult Taylor, dot insult her in front of me
512824115728642048	0	But once you do something i think was disrespectful
512824811978911744	0	Cashes Really got me on my shit 🎥
512825323713347584	0	I will kill myself if you leave .......Me to you ....... Cc mlm haa
512825545982087168	0	"@Dope_Darkskin19: "@_Myishaa_: "@__ShesAKeeper__: Good 😽💦with no smell a mf""" 👌👌👌
512825894130302976	0	@EyesofaBasilisk THAT IS NOT OKK!!! 😭😭😭😭
512826091262590977	0	generally pissed
512826300961001473	0	@steffywut psyduck
512827378930696193	0	RT @Da_Young_Nino: 🐍 niggas! Gotta watch 'em!
512827693478326273	0	If it ain't about the money ain't no use of you ringin my line. stop waisting my time
512828175819083777	0	RT @AnselElgort: When news articles have really catchy titles and you know it's gonna be the stupidest article but you click anyways becaus…
512828196811579392	0	Just realized the only thing keeping my sisters around is netflix. Such a sad life
512828901446279168	0	@brookieepage miss u too 💋
512829316699136000	0	@ScottFerrall you're forcing me to listen Freddie Coleman and I hate that guy
512829501244321792	0	@ohdallas_suarez @jaymitchhh that does sound bomb right now 😭
512829698351431680	0	Fucking headache ✔ Bloodshot eyes ✔ Feeling like shit ✔ Craving spicy food ✔ Hangover sponsored by #PhuzaThursday
512829769646215168	0	Ew no I don't wana know..
512829799010549760	0	@bradgalbreath @DanMolloyTV oh I don't hate U2. I like them. But to me, their last worthwhile song was Walk On.
512829815817109504	0	@Kayyestacuy damn 😯. Not cool at all
512830394602127360	0	RT @okaymoe: I've became friends with people this summer that are better friends than people I've known since I was a kid, how sad is that?
512830503682990081	0	This woman on tv all night "so shocking these scots vote SNP but vote no!" **** off! You can vote SNP and STILL be pro UK you stupid woman!
512830818226421760	0	@Raaauuulllll soo yall are irrelevant just stop while you can smh
512831145415696384	0	I don't really care who don't fuck with us
512831803892432896	0	@Lofti_Cat plus if they raise minimum wage that high employers are going to fire employees left and right and or drastically cut hours
512832168826257408	0	RT @milkytaes: FUCKING HELL JEON JUNGKOOK http://t.co/XxfWKDDg25
512832491775074304	0	@NavarreStatus cant say i didnt try😔 but i appreciate the ambiguity, definitely softens the blow.
512835088048877568	0	@AGentlemansTea I feel sorry for my poor Hong who had to stand you for so many years.
512835989837189120	0	TONIGHT at the infamous Cherry Bar, AC/DC Lane Melbourne!! Doors at 8pm with Greenthief, us, and then Prymal... http://t.co/nnOczCfFPQ
512836161803255808	0	GOD DAMN IT SCOTLAND
512836673508372480	0	my nap was really fye ass hell .
512836694471503873	0	RT @HuffPostCollege: Columbia University Rape Victim Says She Was Forced Out Of School Twice http://t.co/wobj4uLefA
512837382325145600	0	@ffrescade i was legitimately  scared
512837441053409280	0	Word of advice: Don't ever get a cat.
512837818519810049	0	RT @Mackayboyy01: We're not better together. We never were. We never will be.
512838498018402304	0	@ImMrBrooks_ tis a lie
512838690947596288	0	I see you online, you don't know how much I want you to say hi to me
512838741292236800	0	The World...
512838766432903168	0	I don't care. I don't care. I don't care.
512840381268905984	0	@ILoveMyRodDurk man stop playing with that shit I basically met the plug who gone put me on with this business the block always gone be here
512840561594617856	0	The Tuskegee Study pisses me off
512842360984571905	0	No more hoping and wishing
512843472458366976	0	I thought we had something
512843577328545792	0	Im hungry 😣
512843652809248768	0	#Np Heartbroken
512843782836850688	0	RT @CatzWithGlasses: How i feel about everyone http://t.co/6ugfNNwaEN
512843808002699265	0	Keep going on about William Wallace, he fought for freedom no independence the last time I checked !! We are still free, arseholes
512844156109340672	0	RT @AndreaDavidso14: Nobody's there when you really need them.
512846064521846785	0	RT @markwillis82: Wayyyyyy to early. But we are on our way. #modx14 http://t.co/0lyao4C8oO
512846089699876865	0	Any and everybody got opinions about what I do but YU aint ME. So therefore I do what tf I wanna do. Get on now! 👉😎
512846337172176896	0	RT @mzkiccz: Everybody who updated to iOS8 is complaining about the shit🙆😂
512846618203545600	0	Today society ppl have no passion..
512846672729477120	0	Hi bitch, bye bitch. Disrespect will get you nowhere with me. http://t.co/ZJhaocf9tF
512846685283049472	0	RT @HitsBIunt: *hits blunt*  If we get out of the shower clean, how do our towels get dirty? http://t.co/ENy6fvQKzH
512847385752793088	0	I don't like the fact that my phone is now slower
512847868088942592	0	FLA. MURDER-SUICIDE Grandfather shot, killed daughter, 6 kids, cops say:  http://t.co/ZzYuzI2dit #Fox #News #AN247
512848153310015488	0	I NEED TO GO IMATS BUT IM BROKE. Fuck.
512848870532206592	0	Yo when the fuck did my Twitter update
512848874713923584	0	I s2g if you don't stop sassing me I will spam your phone
512849826845696000	0	Can we all just play a game called "mind your own damn business and not talk to Aly because Aly doesn't like people right now." Can we?
512850774745833472	0	I'm leaving next friday and I'm going to cry
512851798160191488	0	My dad is seriously waiting in line for the iPhone 6. LMFAO #iPhone6ThirstIsReal
512851802333913088	0	I'm doing shit
512851844293738496	0	im falling asleep noo
512853014479376384	0	Bitches know they wanna suck slammas they just don't want to get called a hoe ... ✋don't worry your secret safe wit daddy 👌👌🔓
512853115151085568	0	RT @AidanJohnMoffat: Holy fuck, the BBC are showing a clip of a policeman asking a bam to be on his way in George Square. Otherwise known a…
512853245169913856	0	I feel bad bout my dog sleeping outside but he be set tripping
512854188913852416	0	RT @AndrewBuncombe: Border dispute between India and China dates to late 1950s. Idea that it be fixed "soon" seems fanciful.
512854423765520384	0	Scotland sucks man.
512855019365093376	0	Life is crazy
512855094862544896	0	I'm hungry smh
512855388488990720	0	RT @Young_Barbot: "@_AJinWonderland: I might as well go to bed."
512856189592686592	0	@CrayScan I sincerely apologize, I was unaware you followed me. Sorry for being a "douche"
512857267536793600	0	RT @_Jorgepina: Fuck your weed, fuck your drugs
512857561129697280	0	There  is no speech nor language Where their voice is not heard. http://t.co/5RHwJViYCM
512858131567607808	0	He's shook
512858471272706048	0	RT @pibphilly: Pigs
512859100422492160	0	@DopeBoyDuce on some real shit bro
512859368866709504	0	@analphadies I'm pretty sure my dog just pissed himself I scared him so bad. Plus w the added flailing?? He probs thought I died
512859456934514688	0	I'm about to go in and raise hell tomorrow. Someone better get me my money!
512860648124846080	0	Lunch 👻👻 (with Tesya, @DeaFerdea, and Soutek at Veggie House) — https://t.co/g0BnzQQdqU
512861935764013056	0	I'm so sorry Scotland. Sigh
512861969339019264	0	My phone does not like Nitram. It's ovbiously still upset over the fominess .... 💔😭😭
512862267113623553	0	RT @_Happy_Gilmore: When somebody tries to drag you down.... https://t.co/8wkXqs8qhH
512863093391912960	0	Little sister is really doing my head in today
512865106683002880	0	RT @danielmarkavery: Let's just all pull together and get the Tories out, yeah?
512865991668539392	0	Out all of the DBZ villains I hate Cell's bitch ass the most.
512866981515501569	0	RT @imanasnts: because our addictions are our distractions
512867098985791488	0	I save wayyyyy to many 5SOS pics on my phone.
512869414241177600	0	I bet Wyoming is one of them...Lmao RT @UberFacts: Oral sex was illegal in 11 American states until 2003.
512869980460056576	0	#indyref 1/2 As a taxpayer in England I'm quite happy for Scotland to get enhanced funding due to geography and deprivation, but
512873008763916288	0	What a shame, we all became such fragile, broken things.
512873163940986880	0	@motobug97 but muh freedom. Muh William Wallace speech ;_;
512873189081645058	0	What's the point of craneflys anyway?  The little bastards are everywhere!!!
512873491092484096	0	Got woken up by my phone falling from my high ass bed 😫 thought my phone was a goner. 😪
512874493531156480	0	RT @CraigZoowie: Jimmy Kimmel Proves That People At Fashion Week Are Full Of Sh*t (Video) http://t.co/RoZXcEyYKr cc @tendaitoscie @zimfashi…
512875160417095680	0	Why not?"@Rea_M2: @figmantation lol no"
512876234145947649	0	Don't wanna go anywhere.wanna stay at home and make it done 🙍🙍
512877408563634178	0	My mother just told me to run away and get married. Mom I think you're doing the whole mother thing wrongly. 😂
512877731520847872	0	@yunngabe Hipster without tryin to be a hipster. Haha its a mind fuck.
512877731533836288	0	@MikeBeas I’d get the darker (space grey?) version of that one. But yeah, not interested.
512879119864832000	0	You're in my way. Move it.
512879463764606976	0	There are SO many crane flies around at the moment, just opened the window and three MASSIVE ones flew in within 5 minutes #daddylonglegs
512880873080127489	0	Now that this #scottishindependence stuff has concluded, its on to more important things.... #FantasyFootball bring on the weekend
512881661592092672	0	Spend a half an hour behind a couponer at the store, wanted 2 kick that B*tch in the effin' throat!! They need a special line for that Shit!
512883318342180864	0	RT @chrissyteigen: Honestly just eat a huge piece of shit literally cut it with a knife and fork and put it into your bitchy mouth http://t…
512884329165639680	0	@JamesBradley_ @ABDNbiancorosso sorry but that's just not true.
512884576629555200	0	Yesterday, an fcmb employee called on phone to introduce their new product to me. I was surprised cos I don't have anything with them...
512886992565456897	0	Stupid little bitch would be going to the same place as me. 😡
512887449752584192	0	Everything has changed
512888137605865472	0	#Android #Tech - The insane pace of Android: #Motorola - By the time you are reading this, m... http://t.co/sgLV377v5P - #Techno #Google
512888322155630592	0	In life, people will not care how much you know until they who know how much you care about them.
512888431211708416	0	Well that was fucking awful news to wake up to ,my thoughts are with his family
512888473137995777	0	They won't let me sleep,  forcing me to watch "The conjuring"   hate this damn scary movie!!
512889072939835393	0	U KIDDING ME
512891375612731392	0	Why am i so emotional?
512891463689334785	0	The only exercise some people ever get is: running their mouths,, jumping to conclusions and pushing their luck.
512891744716062720	0	@tonyslatcher believe I wold have lost so much street cred I'd have joined you
512892159935410176	0	@SPARintheUK Also, your turn over time for responding to emails is a joke. Please provide the phone number of an actual person I can talk to
512893829280989184	0	RT @lw002_lydia: Aaaaaaaaa!!!! Missing these two so much!!! #gettoseeyousoon @JosephSpleen @Abbie_MWilliams http://t.co/ZnODFma88p
512894164824899585	0	@UsamaAbbas15 matt damon, robin williams? Naaaah! Not yet
512895926412009472	0	one thing that blows my mind is that for someone being over things, they still make passive aggressive comments
512898786927329280	0	RT @Independent: First man to buy an iPhone 6 immediately drops it on the floor, live on telly http://t.co/thY6ecFYS6 http://t.co/lBmiGfg44e
512899315430223872	0	Workinnnnn http://t.co/FxyqDxBFyX
512899806163783680	0	RT @MAjourno: @JustinaGedvila @viEUws Ha ha, good one - "#Russia not to blame for #Ukraine conflict". Next they'll tell us #Putin is a grea…
512900099752460288	0	@BlakkSamurai  actually got alotta baths except the night seconds after being sprayed cannonballed, dead skunk in mouth into my bed 1:00 am
512901483864784896	0	#welcomeTweet @campinmousehole @Bettyandflo I do hope you enjoy our tweets. Most of the time they are rubbish! via http://t.co/vgAZ32feNE
512901550998818816	0	I hate how when you have your hair cut it doesn't sit right for a week or two 🙈
512903283217022976	0	RT @5SOSTumblrx: 5sosfam on school morning http://t.co/A36m6YU7Vs
512903522325913601	0	Oh #Scotland, I am devastated. I hope change comes one way or another..... missed a golden oppurtunity. Keep up the momentum. #YesScotland
512904226939621377	0	Just see my neighbour throw her husband out the house! With his stuff bit awkward 😳
512904256329113601	0	RT @drewryanscott: Well some one in Phx was offended or something....hahaha so I'm not supposed to do anymore videos! If u know who it is l…
512904604452155392	0	Just so I can order for his murder
512905057432379394	0	Wat is the other app like spotify ??
512905866916687872	0	RT @miniboro_dotcom: @TomScott1 - thats still an outrageous amount, the '£20's Plenty' campaign from @The_FSF should be the yard stick
512906340889788417	0	bukas ulet I'm running out of words.
512906546402328576	0	The lack of women in senior roles in UK corporate is not just a women’s issue &gt; http://t.co/He7PHfgl5u
512906647077781505	0	I have constructed Pascal's library in Cat Story http://t.co/aPzjhSg0ji #Android, #AndroidGames, #GameInsight
512906655466401793	0	Brb bath
512906705777090562	0	Ayy this so shiet up man where is exo im gonna flips evrythng flips the world flips the earth flips the planet flips the moon flips the sun
512907452388761600	0	@maryhellebreker apparently that video location is in doubt. verify containers used to hold ballots.
512908131832434688	0	Yuck RT @JabuNdaba: This pic is killing my vibe 😭 “@__Thabiso: WOW Im out of words 😵😨👍 http://t.co/P15hFFm5Kl””"
512908257682526208	0	RT @andreleiro: Everything is amazing and nobody is happy
512908375131029505	0	RT @bernardokath: Please spread.. ☔️ http://t.co/cF8fE0ntxp
512909079757336577	0	RT @MovieQuotes___0: "I wasted the best years of my life on you."  - Kate &amp;amp; Leopold (2001)
512909465621118976	0	I had a dream last night that made me wake up and want to slit someone's throat.
512909507567943680	0	me: i'm so lonely person: hey me: leave me alone
512911701205716992	0	Lui. Got to make those fucking tackles on a player
512912691049295872	0	RT @ManUtdChannel: Rio Ferdinand: "Moyes told Vidic and me to study Jagielka. With all due respect, that was the last straw for Vida."
512913655730831360	0	I Really Wanna Know What College I'm Going To Next Year 😏💭
512913701880344578	0	RT @ZuffyFikri: Dekat IPT ingat 2 benda   1.Talam dua muka everywhere  2.Haters everywhere
512914289087102976	0	#REPLACE1DLYRICSWITHTITI   We saw paris when we kissed, when we kissed, i remember the taste of your TITI 💕😘  #EMABiggestFans1D
512914905658191872	0	RT @JimArcillas: #iOS8 you're such a pain in the ass. 😑
512915044066426880	0	RT @Kushlala: #FASHIONABLEFRIDAY #BeardGang, @KatherineObiang @NigeriainfoFM Are you parent who will not condone it, as long as the child r…
512916377858883584	0	.@dfwticket Stream down can't wait to listen to dead air on my day off! Is this a bit? #notpurple @junior_miller @GeorgeDunham @gordonkeith
512916566573207552	0	RT @unlethal: kinda weird that you can think about someone as much as you want and they have no idea
512917942330482688	0	RT @ugotrice01: @abusidiqu Now that he has accept he will declare his intention. That man called GEJ is very desperate for power...he has 4…
512918344979054592	0	@xnafizale i miss you !!!😭
512918978318979072	0	How Luke Parker didn't make All Australian is beyond me. Gun. #aflswansroos
512919083181146112	0	people need to learn how to respect. I swear to god.
512919448081424384	0	I'm hungry af 😩
512920349835804672	0	RT @Shesbutta: Niggas are so upset with their life that trey will try and fuck up yours .. So just Let them be miserable knowing you happy
512920525996187648	0	@gornsf Dreams are never what we want though, they're dumb and random like that. u_u
512920765096677379	0	srry 💁💁💅  #EMABiggetsFans1D http://t.co/mo9Hvm6QCE
512921461359915008	0	RT @SpeakComedy: seriously http://t.co/Y8A8l6ie5S
512922623148175360	0	Its still raining ugh
512922677695488000	0	I'm sleepy af bruh
512923294270763008	0	RT @Matthew_Tingle: Lol nerd. "@Breezy_LouWhoo: He called me weird cus i know all 50 states in alphabetical order. 😒"
512923613016891392	0	@carrie80owen @KTHopkins a mothers worst nightmare 😭😭😭
512923772392071168	0	I feel sorry for you my nigga"@JoeWMuchiri: HAHAHA bitch move tho. “@Mr_west0217: Consequences of breakin up wth me http://t.co/swN203XmKv”"
512923793363595264	0	RT @Zonal_Marking: Surprised to see Qatar missing out on hosting Euro 2020 matches
512924598690918400	0	#android #socibox  #Biodynamic farming secrets  http://t.co/UUESUUUUZS   https://t.co/QTmQjfZ3X8
512924657423765504	0	Via Tumblr: http://t.co/OD8CxD7fRU  klefable:  shockingly, kids are sick and tired of paying hundreds of dollar... http://t.co/y0fwruA1il
512924711949324288	0	@thrustingnourry Sewer is so annoying
512924804203417602	0	Fome 😫
512925412381712385	0	@ErinFowler_ @christeyryan kl you can visit him when I come home cause I don't wanna see you😒
512925789877456896	0	@GailGillanxo what about the selfish younger generation that couldn't be bothered voting?
512925840187727873	0	thanks god i haven't updated my new twitter bc its ugly af
512926284784349184	0	RT @TwerkForBLAZE: Mfs go always hate when you doing good
512926431597178880	0	I wonder if there is a new movement afoot to make people feel guilty for getting old. What do you think?  sista... http://t.co/NwMrsUk88H
512926616146571264	0	i'm tired of getting my hopes up for things i know that will never happen
512927190749425664	0	dawes, NO
512927408853237761	0	@dxalliance *my skin rots upon your touch* KiM JONGiN!! ;__;
512927434040430592	0	RT @OffsideLiam: My heart. Stop. http://t.co/3rE2giKK5k
512927874446557184	0	“@JonathanJoly: i think my kids are testing the limits of sleep deprivation on me!” Such a great dad x
512928621007085568	0	@whitesideswave you unfollowed me :(
512928776208920576	0	RT @Indo_ELFs: #SS6SeoulDay1 Superman then Sorry sorry: D
512929455686578176	0	@KTNKenya That is lack of originality!mis-guided priorities and wishful thinking.I wonder how people will follow this empty course!
512929518613725184	0	RT @SpeakComedy: sitting in class like http://t.co/2Nq1575Fzs
512929866715381761	0	RT @call585: "We can still be friends"... http://t.co/lxhR2VsZo6
512930332312887297	0	RT @KMOV: Caught on camera: Man uses banana to rob store clerk --&gt; http://t.co/Jf8W77jH6v http://t.co/lywaW5Yj2G
512930378437627905	0	TALLAHASSEE WE'RE COMING GOR YA
512932219741298688	0	I hate friday mornings...
512932471394926592	0	The SBW knock on was a joke tho
512932601431339008	0	@_cullenmdenny totally happens to me every time 💁
512932693689270272	0	Bring on half 8, I need my bed!
512932769186729984	0	Excuse the attire todayyy😈😂
512932936962674688	0	Farkk, the roosters pulled off something i swear!
512933327020363776	0	RT @YShammasi: shhl weekend elta3baan😔
512933641585188864	0	@Ashley_Hubball blocked.
